"","date","ETH.USD.Close"
"1424",2019-06-30,-0.0962271394247445
"1425",2019-07-01,0.0100803250510122
"1426",2019-07-02,-0.00698753975334565
"1427",2019-07-03,0.0386919270443773
"1428",2019-07-04,-0.063247823715745
"1429",2019-07-05,0.0121370155995546
"1430",2019-07-06,-0.0015651577833129
"1431",2019-07-07,0.0612193283162998
"1432",2019-07-08,0.024400008510467
"1433",2019-07-09,-0.0140499475053399
"1434",2019-07-10,-0.0630672088036182
"1435",2019-07-11,-0.0762783649148746
"1436",2019-07-12,0.0277923560184918
"1437",2019-07-13,-0.024987403926108
"1438",2019-07-14,-0.168922188683776
"1439",2019-07-15,0.00961160767632219
"1440",2019-07-16,-0.142852434545628
"1441",2019-07-17,0.0599014410066925
"1442",2019-07-18,0.0688830760973218
"1443",2019-07-19,-0.0233667558542008
"1444",2019-07-20,0.0345722139687439
"1445",2019-07-21,-0.0153425730399421
"1446",2019-07-22,-0.0364251589949252
"1447",2019-07-23,-0.0224579543276473
"1448",2019-07-24,0.0200942419752357
"1449",2019-07-25,0.011778633319941
"1450",2019-07-26,5.28722292250094e-05
"1451",2019-07-27,-0.0572531650099872
"1452",2019-07-28,0.018052522537535
"1453",2019-07-29,0.000385826074785101
"1454",2019-07-30,-0.00353470982782067
"1455",2019-07-31,0.0378982290637495
"1456",2019-08-01,-0.00387526485631984
"1457",2019-08-02,0.000289781487709639
"1458",2019-08-03,0.0209779424532499
"1459",2019-08-04,0.000805925885149605
"1460",2019-08-05,0.0505499969005125
"1461",2019-08-06,-0.0356132675560161
"1462",2019-08-07,0.00163727473382203
"1463",2019-08-08,-0.024364011303331
"1464",2019-08-09,-0.0484666546916444
"1465",2019-08-10,-0.0180022550698533
"1466",2019-08-11,0.0442775475193757
"1467",2019-08-12,-0.0224857780945662
"1468",2019-08-13,-0.0122813148853886
"1469",2019-08-14,-0.111932375495749
"1470",2019-08-15,0.0101001578399575
"1471",2019-08-16,-0.0163771296051589
"1472",2019-08-17,0.00133433314394349
"1473",2019-08-18,0.0463327589746259
"1474",2019-08-19,0.0432598556475847
"1475",2019-08-20,-0.0326634817851641
"1476",2019-08-21,-0.0504663307326227
"1477",2019-08-22,0.0234859856108862
"1478",2019-08-23,0.0174768652206945
"1479",2019-08-24,-0.0177034593296392
"1480",2019-08-25,-0.0235228944057333
"1481",2019-08-26,0.0111078670773752
"1482",2019-08-27,-0.00750559423195263
"1483",2019-08-28,-0.0754449736748128
"1484",2019-08-29,-0.0254710600135635
"1485",2019-08-30,-0.00403054637233247
"1486",2019-08-31,0.021300948368828
"1487",2019-09-01,-0.00488443239048397
"1488",2019-09-02,0.0383954121643137
"1489",2019-09-03,0.00643841088268449
"1490",2019-09-04,-0.0197278789469655
"1491",2019-09-05,-0.0101411787622787
"1492",2019-09-06,-0.0247617905848037
"1493",2019-09-07,0.0477172291517931
"1494",2019-09-08,0.0172015081672772
"1495",2019-09-09,-0.00113683959862687
"1496",2019-09-10,-0.00754875675810229
"1497",2019-09-11,-0.00592268675604402
"1498",2019-09-12,0.0127348908654508
"1499",2019-09-13,0.000517102045096252
"1500",2019-09-14,0.0378999868054919
"1501",2019-09-15,0.00891052672230153
"1502",2019-09-16,0.0378644689825949
"1503",2019-09-17,0.0566824321090404
"1504",2019-09-18,0.0132586474020178
"1505",2019-09-19,0.0457135921495295
"1506",2019-09-20,-0.0147081037457077
"1507",2019-09-21,-0.0116885150754404
"1508",2019-09-22,-0.0185965658135974
"1509",2019-09-23,-0.0465614710691025
"1510",2019-09-24,-0.183255179773931
"1511",2019-09-25,0.0164129868954177
"1512",2019-09-26,-0.0246773681993417
"1513",2019-09-27,0.046774668545198
"1514",2019-09-28,-0.000790806625507123
"1515",2019-09-29,-0.0235866666840669
"1516",2019-09-30,0.0534909419893843
"1517",2019-10-01,-0.0141754583603007
"1518",2019-10-02,0.0188251737708436
"1519",2019-10-03,-0.0309719415277154
"1520",2019-10-04,0.0101405717904965
"1521",2019-10-05,-0.00358573001361506
"1522",2019-10-06,-0.0188458557299969
"1523",2019-10-07,0.0458926013271457
"1524",2019-10-08,0.00459914263937478
"1525",2019-10-09,0.0600833652590929
"1526",2019-10-10,-0.0084872756722385
"1527",2019-10-11,-0.0485892899669134
"1528",2019-10-12,-0.00959313682565366
"1529",2019-10-13,0.00688070405258667
"1530",2019-10-14,0.0264800275839558
"1531",2019-10-15,-0.0301615589777002
"1532",2019-10-16,-0.030177263178734
"1533",2019-10-17,0.0113820935225304
"1534",2019-10-18,-0.0250661034706283
"1535",2019-10-19,-0.00408798700533008
"1536",2019-10-20,0.0150461873485765
"1537",2019-10-21,-0.00350052350377528
"1538",2019-10-22,-0.0150922630507875
"1539",2019-10-23,-0.0591625404552358
"1540",2019-10-24,-0.00144346112524918
"1541",2019-10-25,0.112747397180458
"1542",2019-10-26,-0.00934108587053295
"1543",2019-10-27,0.0242088611476925
"1544",2019-10-28,-0.00860940369230878
"1545",2019-10-29,0.0411835845826092
"1546",2019-10-30,-0.0301349871531862
"1547",2019-10-31,-0.00393453442062608
"1548",2019-11-01,1.62582256759691e-05
"1549",2019-11-02,-0.000240231177589756
"1550",2019-11-03,-0.0081927521274201
"1551",2019-11-04,0.0213152694978147
"1552",2019-11-05,0.0157005833961179
"1553",2019-11-06,0.0120226439292264
"1554",2019-11-07,-0.0190605200975034
"1555",2019-11-08,-0.0202328030358485
"1556",2019-11-09,0.00442663804671106
"1557",2019-11-10,0.0237580828165793
"1558",2019-11-11,-0.0212700968353303
"1559",2019-11-12,0.00727188174539961
"1560",2019-11-13,0.00754640137509899
"1561",2019-11-14,-0.0120726031913012
"1562",2019-11-15,-0.0298965998995726
"1563",2019-11-16,0.0155398328579812
"1564",2019-11-17,0.00961217584869356
"1565",2019-11-18,-0.0249391920613524
"1566",2019-11-19,-0.0173407620605648
"1567",2019-11-20,-0.00995156220453097
"1568",2019-11-21,-0.0844942997671554
"1569",2019-11-22,-0.0718527808344964
"1570",2019-11-23,0.0207433096048932
"1571",2019-11-24,-0.0714767958656992
"1572",2019-11-25,0.0251771929113476
"1573",2019-11-26,0.0168466445724356
"1574",2019-11-27,0.0267950630117291
